"YEAR","STATEFIP","COUNTY","AGE","SEX","RACE","ASIAN","EMPSTAT","OCC2010","IND","EDUC","EDUC99","UHRSWORKLY","INCTOT","INCWAGE"
2015,25,0,37,1,651,70,10,6230,770,111,15,40,50000,0
2015,25,0,16,2,651,20,34,9999,0,40,6,999,0,0
2015,25,0,80,1,651,70,36,9999,0,123,16,999,114001,0
2015,25,0,57,2,651,10,10,4110,8680,73,10,40,19674,19000
2015,25,25009,44,1,651,50,12,3060,8190,125,18,40,250040,250000
2015,25,25009,44,2,651,50,34,9999,0,123,16,999,20,0
2015,25,25009,17,1,651,50,34,9999,0,50,7,999,0,0
2015,25,25009,14,2,651,50,0,9999,0,1,0,999,999999999,99999999
2015,25,25009,39,1,651,70,10,8030,2880,73,10,40,18364,18347
2015,25,25009,11,1,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,25009,4,1,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,25009,23,2,651,70,10,4760,5170,73,10,35,16801,16800
2015,25,25009,1,1,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,25009,45,2,651,70,34,9999,0,73,10,999,4808,0
2015,25,25009,35,2,651,10,10,4720,4970,111,15,20,23264,20100
2015,25,25009,10,2,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,25009,7,1,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,25009,44,1,651,70,10,8965,4470,81,11,50,28314,27000
2015,25,25009,43,2,651,70,10,1550,3190,73,10,40,10014,10000
2015,25,25009,19,1,651,70,10,5620,3390,73,10,999,0,0
2015,25,25009,17,1,651,70,34,9999,0,50,7,999,2,0
2015,25,25017,32,1,651,10,10,1020,7380,111,15,40,120000,120000
2015,25,25017,36,1,651,10,10,1020,7380,123,16,45,136110,135000
2015,25,25017,32,2,651,10,34,9999,0,123,16,999,0,0
2015,25,25017,5,1,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,25017,33,1,651,10,10,1020,2190,111,15,40,90671,90000
2015,25,25017,33,2,651,10,34,9999,0,111,15,999,1,0
2015,25,25017,2,2,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,25017,65,1,651,20,10,1320,3580,81,11,40,80225,80000
2015,25,25017,62,2,651,70,36,9999,0,10,4,999,0,0
2015,25,25017,26,1,651,10,10,1020,7380,123,16,45,114579,80000
2015,25,25017,28,1,651,10,10,1020,7380,123,16,45,70000,70000
2015,25,25017,32,1,651,20,10,5700,7380,123,16,40,30000,30000
2015,25,25017,30,2,651,50,10,1820,7870,125,18,40,35000,35000
2015,25,25017,42,2,651,50,10,3110,8190,123,16,45,167998,125000
2015,25,25017,67,1,651,40,10,2200,7870,125,18,40,140100,140000
2015,25,25017,65,2,651,40,10,2430,7870,111,15,25,40000,40000
2015,25,25017,30,1,651,70,10,1300,7490,111,15,47,62105,62000
2015,25,25017,47,2,651,30,10,5560,6370,111,15,40,57005,57000
2015,25,25017,14,1,651,30,0,9999,0,1,0,999,999999999,99999999
2015,25,25017,65,2,651,70,36,9999,0,73,10,999,36273,0
2015,25,25017,69,1,651,70,10,10,4170,123,16,40,167715,117000
2015,25,25017,30,1,651,70,10,4840,7580,111,15,45,126006,126000
2015,25,25017,33,2,651,20,10,2310,7860,123,16,40,10025,10000
2015,25,25017,26,1,651,50,10,800,7280,111,15,45,138853,135000
2015,25,25017,23,2,651,20,10,1020,7380,111,15,45,115001,115000
2015,25,25017,28,1,651,10,10,30,7380,123,16,40,91442,90000
2015,25,25017,27,1,651,10,10,1000,7380,123,16,45,24184,24000
2015,25,25017,43,2,651,50,10,4760,4795,111,15,40,91696,90000
2015,25,25017,4,1,651,30,0,9999,0,1,0,999,999999999,99999999
2015,25,25017,33,1,651,20,10,1020,7380,123,16,40,145000,140000
2015,25,25017,34,2,651,20,34,9999,0,123,16,999,0,0
2015,25,25017,7,1,651,20,0,9999,0,1,0,999,999999999,99999999
2015,25,25017,45,2,651,20,10,1020,7380,123,16,40,142165,130000
2015,25,25017,45,1,651,20,10,1350,2190,125,18,40,63308,60000
2015,25,25017,10,1,651,20,0,9999,0,1,0,999,999999999,99999999
2015,25,25017,9,1,651,20,0,9999,0,1,0,999,999999999,99999999
2015,25,25017,12,2,651,20,0,9999,0,1,0,999,999999999,99999999
2015,25,25017,18,1,651,20,34,9999,0,60,8,999,0,0
2015,25,25017,38,2,651,70,10,8740,3365,73,10,40,26000,26000
2015,25,25017,20,2,651,70,34,9999,0,60,8,999,11,0
2015,25,25017,17,2,651,70,34,9999,0,50,7,999,0,0
2015,25,25017,6,2,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,25017,3,2,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,25017,56,1,651,60,10,4700,4770,111,15,45,61010,41000
2015,25,25017,57,2,651,60,10,4760,4770,10,4,20,4005,4000
2015,25,25017,51,2,651,20,10,7720,3390,73,10,40,24000,24000
2015,25,25017,55,1,651,20,10,4110,8680,73,10,40,10000,10000
2015,25,25017,15,1,651,20,34,9999,0,40,6,999,0,0
2015,25,25017,17,2,651,20,34,9999,0,50,7,999,1212,0
2015,25,25017,30,1,651,60,10,730,7290,111,15,40,82100,82000
2015,25,25021,57,1,651,60,10,430,7580,73,10,45,80404,80000
2015,25,25021,43,2,651,60,10,4320,8990,73,10,60,90020,90000
2015,25,25021,26,1,651,60,10,120,6870,111,15,40,55740,55000
2015,25,25021,25,1,651,60,21,5700,7290,81,11,15,17259,10000
2015,25,25021,13,1,651,60,0,9999,0,1,0,999,999999999,99999999
2015,25,25021,38,1,651,10,10,1020,7380,123,16,40,40000,40000
2015,25,25021,35,2,651,10,34,9999,0,111,15,999,0,0
2015,25,25021,10,2,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,25021,7,2,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,25021,2,1,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,25021,29,1,651,10,10,1020,7890,123,16,40,140572,140000
2015,25,25021,27,2,651,10,21,2630,1480,111,15,999,14302,0
2015,25,25021,71,2,651,20,10,2040,9160,123,16,40,55027,55000
2015,25,25021,62,1,651,20,10,2630,7380,123,16,40,34000,34000
2015,25,25021,26,2,651,70,34,9999,0,92,14,999,0,0
2015,25,25021,17,1,651,70,34,4060,8680,40,6,8,221,200
2015,25,25021,17,1,651,50,21,4110,8290,50,7,20,5002,5000
2015,25,25021,25,1,651,20,34,9999,0,123,16,999,0,0
2015,25,25021,24,2,651,20,34,9999,0,123,16,999,0,0
2015,25,25021,50,2,651,20,10,120,6870,81,11,60,86580,85000
2015,25,25021,22,1,651,20,34,9999,0,111,15,999,0,0
2015,25,25023,20,1,651,20,34,9999,0,81,11,15,2500,2500
2015,25,25025,75,1,651,20,36,9999,0,20,5,999,0,0
2015,25,25025,74,2,651,20,36,9999,0,20,5,999,0,0
2015,25,25025,47,1,651,70,10,4760,5790,111,15,40,45000,35000
2015,25,25025,30,2,651,70,34,9999,0,81,11,999,0,0
2015,25,25025,2,1,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,25025,26,1,651,50,34,9999,0,111,15,40,57000,57000
2015,25,25025,22,2,651,20,34,9999,0,111,15,999,61000,0
2015,25,25025,26,2,651,20,10,30,7470,123,16,40,80029,80000
2015,25,25025,22,1,651,20,34,9999,0,111,15,999,0,0
2015,25,25025,28,2,651,10,10,2100,7270,124,17,50,170221,169500
2015,25,25025,75,2,651,20,36,9999,0,20,5,999,0,0
2015,25,25025,74,1,651,20,36,9999,0,20,5,999,0,0
2015,25,25025,50,1,651,20,10,2310,7860,123,16,55,141000,86000
2015,25,25025,38,2,651,50,10,2810,7590,111,15,30,40024,0
2015,25,25025,36,1,651,30,10,120,6970,123,16,40,215023,185000
2015,25,25005,75,2,651,20,10,2320,7860,123,16,40,43385,30780
2015,25,25015,25,2,651,10,10,1610,7870,123,16,20,23001,23000
2015,25,25015,32,2,651,50,10,2200,7870,123,16,20,18001,18000
2015,25,25015,29,2,651,10,10,2200,7870,123,16,20,23000,23000
2015,25,25015,21,1,651,60,10,5320,7870,81,11,40,76210,1200
2015,25,25015,20,2,651,20,34,9999,0,81,11,3,45200,200
2015,25,25015,20,2,651,20,34,9999,0,81,11,999,8002,0
2015,25,25027,36,1,651,40,10,1460,7290,123,16,40,120040,120000
2015,25,25027,35,1,651,10,10,120,7460,111,15,20,41040,1000
2015,25,25027,33,2,651,10,10,30,4970,111,15,40,120000,120000
2015,25,25027,6,1,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,25027,1,2,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,25027,59,2,651,10,10,1550,3960,73,10,40,30992,30992
2015,25,25027,65,1,651,10,36,9999,0,73,10,999,0,0
2015,25,0,33,1,651,30,10,3650,8190,111,15,55,160360,160000
2015,25,0,34,2,651,30,34,9999,0,111,15,999,0,0
2015,25,0,1,1,651,30,0,9999,0,1,0,999,999999999,99999999
2015,25,0,25,2,651,20,10,800,3390,111,15,40,65009,65000
2015,25,0,49,2,651,10,34,9999,0,123,16,999,2409,0
2015,25,0,55,1,651,10,10,800,3390,123,16,40,100032,100000
2015,25,0,13,1,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,0,65,2,651,60,32,9999,0,50,7,999,7200,0
2015,25,0,69,1,651,60,32,9999,0,73,10,999,7200,0
2015,25,0,49,2,651,10,34,9999,0,125,18,999,6903,0
2015,25,0,48,1,651,10,10,1760,3390,125,18,50,65543,50000
2015,25,0,15,1,651,10,34,9999,0,40,6,999,0,0
2015,25,0,64,1,651,60,10,4030,8660,111,15,40,22074,22000
2015,25,0,56,2,651,60,21,8965,1870,73,10,999,0,0
2015,25,0,36,1,651,60,32,9999,0,73,10,999,0,0
2015,25,0,62,1,651,70,36,9999,0,123,16,999,85034,0
2015,25,0,62,2,651,60,36,9999,0,123,16,999,12834,0
2015,25,0,53,1,651,20,10,2630,7780,111,15,45,50006,50000
2015,25,0,10,2,651,20,0,9999,0,1,0,999,999999999,99999999
2015,25,0,6,2,651,20,0,9999,0,1,0,999,999999999,99999999
2015,25,0,85,1,651,20,36,9999,0,124,17,999,0,0
2015,25,0,48,2,651,30,34,9999,0,81,11,999,0,0
2015,25,0,49,1,651,10,10,110,6870,123,16,40,118043,118000
2015,25,0,23,1,651,70,10,5620,4380,81,11,40,48000,48000
2015,25,0,49,2,651,70,10,8740,3370,73,10,40,40029,40000
2015,25,0,13,1,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,0,31,2,651,70,10,3600,8180,91,13,30,25286,18000
2015,25,0,10,2,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,0,2,1,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,0,34,1,651,70,10,7750,3190,81,11,40,45029,45000
2015,25,0,24,1,651,40,34,9999,0,111,15,999,0,0
2015,25,0,24,1,651,30,34,9999,0,111,15,999,0,0
2015,25,0,52,2,651,40,10,310,8680,92,14,24,15040,15000
2015,25,0,33,1,651,10,10,1010,7380,123,16,40,95055,95000
2015,25,0,78,1,651,20,36,9999,0,111,15,999,20748,0
2015,25,0,64,2,651,10,10,5120,8470,111,15,40,29771,24500
2015,25,0,31,2,651,50,10,2310,7860,123,16,60,60075,60000
2015,25,0,37,2,651,10,10,1320,3580,123,16,40,91000,91000
2015,25,0,39,1,651,10,10,1000,7390,111,15,40,114000,114000
2015,25,0,11,2,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,0,4,2,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,0,23,1,651,70,21,8740,6270,73,10,15,2000,2000
2015,25,0,49,1,651,70,10,7200,4670,111,15,40,45000,45000
2015,25,0,26,2,651,70,10,4610,8370,81,11,40,10000,10000
2015,25,0,23,2,651,70,10,4010,8680,81,11,20,10000,10000
2015,25,0,21,2,651,70,10,5610,6380,73,10,8,2777,2777
2015,25,0,49,1,651,70,10,7720,3390,71,9,40,24000,24000
2015,25,0,50,2,651,70,21,3600,8170,73,10,999,0,0
2015,25,0,79,2,651,70,36,9999,0,50,7,999,0,0
2015,25,0,80,1,651,70,36,9999,0,111,15,999,0,0
2015,25,0,45,2,651,10,10,2330,7860,111,15,40,35019,35000
2015,25,0,62,1,651,10,10,1020,3390,123,16,50,140069,140000
2015,25,0,17,1,651,10,34,9999,0,50,7,999,0,0
2015,25,0,7,2,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,0,52,2,651,60,10,1530,7870,123,16,40,139,122
2015,25,0,44,1,651,20,10,1020,7380,125,18,40,100000,100000
2015,25,0,44,2,651,20,34,9999,0,111,15,999,32,0
2015,25,0,16,1,651,20,34,9999,0,60,8,999,0,0
2015,25,0,34,1,651,10,10,3060,8190,125,18,50,150000,150000
2015,25,0,30,1,651,10,10,2630,7380,123,16,40,85086,85000
2015,25,0,61,2,651,20,10,5860,4970,73,10,40,48000,48000
2015,25,0,63,1,651,20,10,4150,8680,73,10,40,20000,20000
2015,25,0,22,1,651,20,34,9999,0,81,11,999,0,0
2015,25,0,73,2,651,70,10,4760,5790,73,10,35,23356,23000
2015,25,0,72,1,651,70,10,4000,4970,73,10,35,10000,10000
2015,25,0,18,1,651,70,34,9999,0,73,10,999,0,0
2015,25,0,2,2,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,0,78,1,651,50,10,4000,4970,73,10,30,71063,14000
2015,25,0,26,2,651,10,10,4760,5790,73,10,30,15600,15600
2015,25,0,26,1,651,70,10,4760,5380,111,15,40,25000,25000
2015,25,0,46,1,651,20,10,2320,7860,123,16,50,91090,91000
2015,25,0,68,1,651,50,10,4760,5380,111,15,21,57173,35000
2015,25,0,64,2,651,50,10,4920,7070,111,15,30,67216,65000
2015,25,0,50,1,651,30,10,3300,8180,111,15,40,70000,70000
2015,25,0,46,2,651,30,10,4200,8660,81,11,999,0,0
2015,25,0,20,1,651,30,10,5240,3390,81,11,40,15000,15000
2015,25,0,17,1,651,30,34,9999,0,60,8,999,0,0
2015,25,0,31,1,651,20,10,2200,7870,123,16,20,10000,10000
2015,25,0,32,2,651,20,34,9999,0,111,15,999,0,0
2015,25,0,0,2,651,20,0,9999,0,1,0,999,999999999,99999999
2015,25,0,43,2,651,20,12,220,770,92,14,40,71016,75000
2015,25,0,44,1,651,70,10,8740,3960,92,14,40,46850,47000
2015,25,0,13,2,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,0,9,2,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,0,57,1,651,10,10,7010,8790,111,15,40,46180,45000
2015,25,0,50,2,651,10,10,5160,6870,111,15,52,22003,22000
2015,25,0,22,2,651,10,10,30,7390,111,15,999,10500,0
2015,25,0,20,1,651,10,10,1000,7460,81,11,999,3161,0
2015,25,0,16,2,651,10,34,9999,0,40,6,999,6,0
2015,25,0,77,2,651,10,36,9999,0,10,4,999,0,0
2015,25,0,85,1,651,10,36,9999,0,50,7,999,0,0
2015,25,0,59,1,651,60,10,6230,770,10,4,40,13000,13000
2015,25,0,55,2,651,60,32,9999,0,20,5,999,1430,0
2015,25,0,32,1,651,60,10,4520,8990,30,5,30,17000,17000
2015,25,0,30,1,651,60,32,9999,0,30,5,999,0,0
2015,25,0,19,1,651,60,34,9999,0,30,5,999,0,0
2015,25,0,42,1,651,40,10,1650,8190,125,18,40,20134,20000
2015,25,0,34,2,651,40,34,9999,0,124,17,999,152,0
2015,25,0,1,1,651,40,0,9999,0,1,0,999,999999999,99999999
2015,25,0,38,1,651,50,10,4000,8680,73,10,40,28000,28000
2015,25,0,48,2,651,50,22,9999,0,73,10,999,0,0
2015,25,0,14,1,651,50,0,9999,0,1,0,999,999999999,99999999
2015,25,0,41,1,651,30,10,220,4490,111,15,50,75000,75000
2015,25,0,48,1,651,30,10,5620,4970,111,15,48,151292,150000
2015,25,0,50,2,651,30,10,5620,5380,73,10,30,20000,20000
2015,25,0,40,2,651,10,10,710,7390,123,16,45,139187,0
2015,25,0,32,2,651,70,10,4520,8990,81,11,40,20800,20800
2015,25,0,8,2,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,0,7,1,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,0,65,2,651,70,36,9999,0,73,10,999,0,0
2015,25,0,26,1,651,70,10,4760,5480,81,11,1,50,50
2015,25,0,71,2,651,60,36,9999,0,30,5,999,9122,0
2015,25,0,22,2,651,20,34,9999,0,81,11,999,0,0
2015,25,0,22,2,651,20,34,9999,0,81,11,999,0,0
2015,25,0,22,2,651,20,34,9999,0,111,15,25,155006,15000
2015,25,0,27,2,651,50,10,420,8370,111,15,40,40000,36000
2015,25,0,32,2,651,10,10,3060,8190,124,17,80,155110,155000
2015,25,0,26,2,651,50,10,730,7890,111,15,40,51245,51000
2015,25,0,32,2,651,70,10,2100,6990,125,18,40,101525,100000
2015,25,0,44,1,651,10,10,1020,7380,123,16,45,119923,105000
2015,25,0,39,2,651,10,10,430,3365,111,15,45,136615,135000
2015,25,0,13,2,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,0,6,1,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,0,55,1,651,70,10,30,7380,123,16,45,90655,90000
2015,25,0,14,1,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,0,11,1,651,70,0,9999,0,1,0,999,999999999,99999999
2015,25,0,66,2,651,50,36,9999,0,30,5,999,0,0
2015,25,0,66,2,651,60,10,4500,8970,2,1,20,13200,13000
2015,25,0,39,1,651,10,10,3060,8190,124,17,40,81160,65000
2015,25,0,42,2,651,10,10,3060,8190,124,17,24,106030,106000
2015,25,0,7,2,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,0,6,1,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,0,1,1,651,10,0,9999,0,1,0,999,999999999,99999999
2015,25,0,73,2,651,10,36,9999,0,123,16,999,0,0
2015,25,0,34,1,651,60,10,2310,7860,111,15,40,60602,60000
2015,25,0,56,2,651,60,36,9999,0,30,5,999,3600,0
2015,25,0,52,1,651,10,10,110,7380,123,16,40,152010,150000
2015,25,0,49,2,651,10,10,1020,7380,111,15,40,102010,100000
2015,25,0,25,1,651,10,34,9999,0,111,15,999,0,0
2015,25,0,54,1,651,10,10,110,7380,125,18,40,152225,150000
2015,25,0,49,2,651,10,10,3060,7970,124,17,40,301887,300000
2015,25,0,22,1,651,10,10,840,6970,111,15,999,0,0
2015,25,0,19,1,651,10,34,9999,0,81,11,999,0,0
2016,25,0,38,1,651,70,10,6230,770,111,15,40,25000,0
2016,25,0,23,1,651,20,10,2200,7870,111,15,20,15002,15000
2016,25,0,28,1,651,20,34,9999,0,111,15,999,0,0
2016,25,0,25,1,651,20,10,2200,7870,111,15,20,25000,25000
2016,25,25001,16,2,651,20,10,4720,4970,60,8,999,0,0
2016,25,25001,69,2,651,50,36,9999,0,111,15,999,27659,0
2016,25,25009,35,2,651,70,34,9999,0,73,10,999,0,0
2016,25,25009,45,1,651,70,10,4700,5090,111,15,40,54584,52000
2016,25,25009,8,1,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25009,5,2,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25009,1,2,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25009,33,2,651,60,10,800,1990,92,14,40,32061,32000
2016,25,25009,45,1,651,50,10,3060,8190,124,17,40,250024,250000
2016,25,25009,45,2,651,50,34,9999,0,123,16,999,24,0
2016,25,25009,18,1,651,50,34,9999,0,60,8,999,0,0
2016,25,25009,15,2,651,50,34,9999,0,40,6,999,0,0
2016,25,25009,43,2,651,50,10,2000,8370,123,16,40,51228,43000
2016,25,25017,31,2,651,10,10,730,8180,111,15,40,45000,45000
2016,25,25017,32,1,651,10,10,110,3365,123,16,50,100040,95000
2016,25,25017,29,2,651,10,34,9999,0,81,11,999,0,0
2016,25,25017,1,1,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,69,1,651,40,10,2200,7870,125,18,50,72002,72000
2016,25,25017,66,2,651,40,10,2430,7870,111,15,35,52002,52000
2016,25,25017,50,2,651,20,34,9999,0,123,16,999,3059,0
2016,25,25017,46,1,651,20,10,10,7380,124,17,60,256025,250000
2016,25,25017,14,2,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,43,2,651,50,10,3110,8190,123,16,40,137073,130000
2016,25,25017,51,2,651,10,10,840,6870,125,18,45,204271,200000
2016,25,25017,34,1,651,10,10,110,2190,111,15,50,100040,95000
2016,25,25017,34,2,651,10,34,9999,0,111,15,999,0,0
2016,25,25017,3,2,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,52,1,651,10,10,140,3370,123,16,60,94010,94000
2016,25,25017,46,2,651,10,10,430,1090,123,16,40,104130,100000
2016,25,25017,12,2,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,8,1,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,29,2,651,20,10,1550,3380,92,14,40,43169,35000
2016,25,25017,34,2,651,20,10,2540,8470,123,16,40,24601,22000
2016,25,25017,78,2,651,20,36,9999,0,73,10,999,12600,0
2016,25,25017,33,2,651,30,10,3130,8190,123,16,12,8000,6000
2016,25,25017,26,2,651,20,10,4720,1190,10,4,40,29000,29000
2016,25,25017,50,1,651,70,10,9640,3960,73,10,40,35000,35000
2016,25,25017,52,2,651,70,10,7700,4170,73,10,40,45000,45000
2016,25,25017,29,1,651,70,10,9640,3960,73,10,999,0,0
2016,25,25017,29,1,651,70,10,6355,770,73,10,52,64219,64219
2016,25,25017,25,1,651,70,10,4130,8680,73,10,40,28000,28000
2016,25,25017,67,2,651,70,36,9999,0,125,18,999,5,0
2016,25,25017,70,1,651,70,36,9999,0,81,11,999,21965,0
2016,25,25017,25,2,651,70,34,9999,0,73,10,999,54,0
2016,25,25017,31,1,651,70,10,4840,7580,73,10,40,20000,20000
2016,25,25017,40,1,651,70,34,9999,0,73,10,999,0,0
2016,25,25017,12,1,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,11,2,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,8,2,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,7,1,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,4,2,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,3,1,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,1,2,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,36,2,651,70,21,8965,2170,73,10,40,2002,2002
2016,25,25017,49,1,651,50,10,6260,770,111,15,50,50000,0
2016,25,25017,49,2,651,50,34,9999,0,111,15,999,6460,0
2016,25,25017,23,1,651,50,34,9999,0,81,11,999,0,0
2016,25,25017,19,2,651,50,34,9999,0,73,10,999,0,0
2016,25,25017,16,1,651,50,34,9999,0,50,7,999,0,0
2016,25,25017,45,1,651,20,10,1020,7380,111,15,40,137020,137000
2016,25,25017,44,2,651,20,34,9999,0,123,16,999,0,0
2016,25,25017,12,2,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,8,1,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,66,1,651,20,10,1530,3390,81,11,40,70001,70000
2016,25,25017,62,2,651,70,36,9999,0,10,4,999,0,0
2016,25,25017,41,2,651,70,10,2010,8180,111,15,40,24002,24002
2016,25,25017,48,2,651,30,10,5560,6370,111,15,40,14657,14578
2016,25,25017,14,1,651,30,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,27,1,651,50,10,710,7390,111,15,45,230000,230000
2016,25,25017,25,2,651,20,10,1020,7380,111,15,50,124483,120000
2016,25,25017,25,1,651,20,10,1020,7290,111,15,45,74818,62500
2016,25,25017,41,1,651,10,10,710,7390,123,16,65,1000002,0
2016,25,25017,41,2,651,10,34,9999,0,123,16,999,128,0
2016,25,25017,8,1,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,3,1,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,38,1,651,10,10,1050,7380,123,16,50,141001,135000
2016,25,25017,35,2,651,10,10,120,6890,123,16,40,113001,110000
2016,25,25017,12,1,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,11,1,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,23,2,651,10,10,710,6890,123,16,40,35000,35000
2016,25,25017,20,2,651,10,34,9999,0,81,11,999,64,0
2016,25,25017,34,2,651,10,12,3060,8190,124,17,50,60605,60000
2016,25,25017,23,2,651,70,34,9999,0,81,11,999,0,0
2016,25,25017,31,2,651,50,10,3240,7870,125,18,40,41000,41000
2016,25,25017,33,1,651,20,10,5940,7380,123,16,40,44011,44000
2016,25,25017,48,2,651,30,34,9999,0,123,16,999,21,0
2016,25,25017,29,1,651,10,10,1020,7380,123,16,40,100000,100000
2016,25,25017,28,1,651,10,10,1020,7380,123,16,40,75000,75000
2016,25,25017,49,2,651,20,10,230,7870,125,18,35,125015,125000
2016,25,25017,49,1,651,20,10,2200,7870,123,16,35,120015,120000
2016,25,25017,17,2,651,20,34,9999,0,50,7,999,0,0
2016,25,25017,36,1,651,70,10,4000,8660,111,15,45,27000,27000
2016,25,25017,35,2,651,70,10,4030,8680,73,10,28,17000,17000
2016,25,25017,6,1,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,74,1,651,10,36,9999,0,73,10,999,21659,0
2016,25,25017,80,2,651,10,36,9999,0,111,15,999,10800,0
2016,25,25017,73,1,651,10,36,9999,0,111,15,40,55664,40000
2016,25,25017,66,2,651,10,34,9999,0,73,10,999,1307,0
2016,25,25017,33,1,651,70,10,7750,3380,73,10,40,50000,50000
2016,25,25017,26,2,651,70,10,5160,6870,73,10,40,270000,270000
2016,25,25017,53,2,651,70,32,9999,0,20,5,999,0,0
2016,25,25017,57,1,651,70,32,9999,0,30,5,999,9288,0
2016,25,25017,34,1,651,20,10,1020,6672,123,16,40,70375,70000
2016,25,25017,35,2,651,20,34,9999,0,123,16,999,0,0
2016,25,25017,8,1,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,0,2,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,46,2,651,20,10,1020,7380,123,16,40,103615,102000
