"YEAR","STATEFIP","COUNTY","AGE","SEX","RACE","ASIAN","EMPSTAT","OCC2010","IND","EDUC","EDUC99","UHRSWORKLY","INCTOT","INCWAGE"
2016,25,25017,45,1,651,20,10,300,2190,125,18,52,156647,155000
2016,25,25017,11,1,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,10,1,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,38,1,651,20,10,1020,7380,111,15,40,125481,115000
2016,25,25017,40,2,651,20,34,9999,0,111,15,999,0,0
2016,25,25017,13,1,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,44,1,651,50,10,430,3960,125,18,40,151100,150000
2016,25,25017,45,2,651,50,34,9999,0,111,15,999,0,0
2016,25,25017,15,2,651,50,34,9999,0,40,6,999,0,0
2016,25,25017,9,1,651,50,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,5,2,651,50,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,33,1,651,70,10,7855,1290,73,10,40,22000,22000
2016,25,25017,27,2,651,70,10,4720,8680,73,10,20,8000,8000
2016,25,25017,5,2,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,2,2,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,28,2,651,70,34,9999,0,73,10,40,14000,14000
2016,25,25017,0,1,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,30,1,651,70,34,9999,0,81,11,20,12000,7000
2016,25,25017,13,2,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,58,1,651,60,10,4700,4770,73,10,40,40000,0
2016,25,25017,58,2,651,60,10,5700,4770,73,10,999,223,0
2016,25,25017,21,1,651,60,34,9999,0,81,11,999,0,0
2016,25,25017,52,2,651,20,21,7720,3490,73,10,40,12000,12000
2016,25,25017,56,1,651,20,10,4000,8680,73,10,40,20000,20000
2016,25,25017,17,1,651,20,34,9999,0,50,7,999,0,0
2016,25,25017,31,1,651,60,10,1960,7460,111,15,50,29100,29000
2016,25,25017,23,1,651,60,10,2200,7870,111,15,40,20010,20000
2016,25,25017,22,1,651,30,10,3300,8190,111,15,40,55577,55000
2016,25,25017,32,1,651,10,10,620,7580,123,16,999,0,0
2016,25,25017,30,2,651,10,10,1060,7580,123,16,999,0,0
2016,25,25017,3,2,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25017,27,2,651,20,10,30,6990,123,16,40,90000,90000
2016,25,25021,17,2,651,20,10,4720,4980,60,8,999,0,0
2016,25,25021,40,2,651,20,34,9999,0,73,10,999,0,0
2016,25,25021,40,1,651,20,10,6230,770,73,10,40,27896,25000
2016,25,25021,4,1,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25021,1,1,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25021,61,1,651,60,10,950,6890,111,15,40,96000,96000
2016,25,25021,55,2,651,60,10,7720,3390,73,10,40,37607,37602
2016,25,25021,18,2,651,60,34,9999,0,60,8,30,3000,3000
2016,25,25021,18,1,651,70,10,4060,8680,50,7,20,22505,22500
2016,25,25021,57,1,651,60,10,430,7580,73,10,50,60794,52000
2016,25,25021,44,2,651,60,10,4320,8990,73,10,50,41952,35000
2016,25,25021,27,1,651,60,10,710,6870,111,15,40,65000,65000
2016,25,25021,26,1,651,60,10,8965,1680,81,11,30,30476,15000
2016,25,25021,15,1,651,60,34,9999,0,30,5,999,0,0
2016,25,25021,70,2,651,40,36,9999,0,73,10,999,51935,0
2016,25,25021,63,1,651,40,32,9999,0,73,10,999,24005,0
2016,25,25021,61,2,651,40,36,9999,0,73,10,999,14976,0
2016,25,25021,61,1,651,40,36,9999,0,73,10,999,50008,0
2016,25,25021,25,2,651,50,10,3130,8190,111,15,40,100000,100000
2016,25,25021,36,1,651,10,10,1010,7380,111,15,40,95016,95000
2016,25,25021,31,2,651,10,34,9999,0,111,15,999,0,0
2016,25,25021,5,1,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25021,25,1,651,20,34,9999,0,123,16,999,40000,0
2016,25,25021,25,2,651,20,10,1240,6870,123,16,40,108000,60000
2016,25,25021,18,1,651,50,34,5700,770,60,8,10,2505,2500
2016,25,25021,36,1,651,20,10,6355,770,81,11,40,120100,120000
2016,25,25021,36,2,651,20,10,3130,8190,111,15,24,57089,57000
2016,25,25021,16,1,651,20,34,9999,0,40,6,999,0,0
2016,25,25021,5,1,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25021,3,2,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25021,36,1,651,10,21,430,7390,123,16,40,20000,20000
2016,25,25021,36,2,651,10,34,9999,0,123,16,999,0,0
2016,25,25021,1,2,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25021,49,1,651,10,10,1020,7380,123,16,40,75441,75000
2016,25,25021,47,2,651,10,10,4720,7860,111,15,35,10230,3080
2016,25,25021,18,1,651,10,10,9640,4970,71,9,10,4862,4860
2016,25,25021,12,2,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25021,36,1,651,10,10,1020,8180,123,16,40,200331,200000
2016,25,25021,31,2,651,10,34,9999,0,123,16,999,331,0
2016,25,25021,4,1,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25021,33,2,651,30,10,800,6890,111,15,50,90072,90000
2016,25,25021,51,2,651,20,12,120,6870,81,11,60,110905,93000
2016,25,25021,24,1,651,20,34,9999,0,111,15,999,304,0
2016,25,25021,69,1,651,20,36,9999,0,73,10,999,13620,0
2016,25,25021,62,2,651,20,10,4150,7670,73,10,35,20001,20000
2016,25,25021,35,1,651,20,10,1530,3380,123,16,40,65203,65000
2016,25,25021,38,2,651,20,10,3060,7970,124,17,40,50003,50000
2016,25,25021,5,2,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25021,0,1,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25023,21,1,651,20,34,9999,0,81,11,999,1000,0
2016,25,25025,18,1,651,20,34,9999,0,73,10,999,2,0
2016,25,25025,20,1,651,20,34,9999,0,73,10,999,0,0
2016,25,25025,23,2,651,70,34,9999,0,111,15,999,0,0
2016,25,25025,23,2,651,20,34,9999,0,111,15,999,0,0
2016,25,25025,35,2,651,20,10,840,7390,123,16,40,89097,88000
2016,25,25025,31,2,651,70,34,3010,7870,124,17,45,211000,77000
2016,25,25025,66,2,651,50,36,9999,0,123,16,40,34187,0
2016,25,25025,32,1,651,50,10,6230,770,81,11,60,90144,90000
2016,25,25025,20,1,651,40,34,9999,0,73,10,999,39996,0
2016,25,25025,61,2,651,50,10,2810,6470,123,16,30,16000,16000
2016,25,25025,32,1,651,50,10,20,6990,123,16,40,90000,90000
2016,25,25025,27,1,651,50,10,1610,8190,123,16,40,43000,43000
2016,25,25025,48,1,651,70,10,5165,7380,111,15,40,121232,108000
2016,25,25025,31,2,651,70,34,9999,0,81,11,999,0,0
2016,25,25025,2,1,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25025,0,1,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25025,76,2,651,20,36,9999,0,20,5,999,8796,0
2016,25,25025,75,1,651,20,36,9999,0,20,5,999,3600,0
2016,25,25025,23,2,651,60,34,9999,0,111,15,999,0,0
2016,25,25025,25,2,651,70,34,9999,0,111,15,999,0,0
2016,25,25025,33,2,651,20,10,3310,7970,111,15,40,105251,100200
2016,25,25025,34,1,651,70,10,2630,5380,92,14,40,218090,68000
2016,25,25025,23,2,651,20,34,9999,0,111,15,999,0,0
2016,25,25025,27,2,651,20,34,9999,0,124,17,999,0,0
2016,25,25025,24,1,651,20,34,9999,0,111,15,999,2000,0
2016,25,25025,14,2,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25025,25,1,651,10,34,9999,0,111,15,999,0,0
2016,25,25025,23,2,651,10,10,800,7280,111,15,40,48050,48000
2016,25,25025,51,1,651,20,10,2310,7860,123,16,55,99291,94000
2016,25,25025,39,2,651,50,12,2810,6480,111,15,40,25478,0
2016,25,25025,49,2,651,50,34,9999,0,124,17,999,1,0
2016,25,25025,49,1,651,10,10,3060,8190,125,18,999,0,0
2016,25,25025,18,2,651,60,34,9999,0,50,7,999,0,0
2016,25,25025,17,2,651,60,34,9999,0,30,5,999,0,0
2016,25,25025,13,1,651,40,0,9999,0,1,0,999,999999999,99999999
2016,25,25025,34,1,651,10,34,9999,0,111,15,999,10,0
2016,25,25025,35,2,651,10,34,9999,0,111,15,999,10,0
2016,25,25005,37,1,651,70,10,3050,5070,125,18,50,201923,200000
2016,25,25013,25,1,651,70,10,8965,3980,73,10,40,22880,22880
2016,25,25013,50,2,651,70,34,9999,0,20,5,999,0,0
2016,25,25013,27,2,651,70,10,5240,5080,73,10,40,20800,20800
2016,25,25013,31,2,651,70,34,9999,0,73,10,40,4000,4000
2016,25,25013,34,1,651,70,10,9640,1590,73,10,36,25000,25000
2016,25,25013,4,2,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25013,0,1,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25013,80,2,651,70,34,9999,0,2,1,999,8820,0
2016,25,25013,64,1,651,70,34,9999,0,2,1,999,8820,0
2016,25,25013,44,2,651,70,10,4000,8680,73,10,40,4000,4000
2016,25,25013,44,1,651,60,10,4520,8980,81,11,24,33000,33000
2016,25,25013,72,2,651,60,10,4720,4990,111,15,40,12000,12000
2016,25,25013,14,1,651,60,0,9999,0,1,0,999,999999999,99999999
2016,25,25013,1,1,651,60,0,9999,0,1,0,999,999999999,99999999
2016,25,25015,27,1,651,20,34,9999,0,111,15,999,44052,0
2016,25,25015,25,1,651,20,10,4130,7870,111,15,25,15000,15000
2016,25,25015,23,1,651,20,10,2200,7870,111,15,20,18002,18000
2016,25,25015,22,1,651,20,34,9999,0,81,11,20,8021,2500
2016,25,25015,20,2,651,20,34,9999,0,81,11,999,48000,0
2016,25,25015,26,2,651,10,34,9999,0,123,16,999,0,0
2016,25,25015,31,2,651,10,34,9999,0,123,16,999,106,0
2016,25,25015,23,2,651,10,34,9999,0,123,16,999,0,0
2016,25,25015,70,2,651,70,36,9999,0,125,18,999,0,0
2016,25,25027,31,2,651,30,10,4230,8660,20,5,32,10000,10000
2016,25,25027,66,1,651,70,36,9999,0,2,1,999,23662,0
2016,25,25027,62,2,651,70,36,9999,0,2,1,999,10800,0
2016,25,25027,37,1,651,40,10,1530,7290,123,16,40,65203,65000
2016,25,25027,36,1,651,10,10,120,7460,111,15,40,104407,100000
2016,25,25027,34,2,651,10,10,30,4970,111,15,50,275000,225000
2016,25,25027,8,1,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25027,3,2,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25027,60,2,651,10,10,1960,7460,73,10,40,45000,45000
2016,25,25027,66,1,651,10,36,9999,0,111,15,999,9000,0
2016,25,25027,16,1,651,70,34,9999,0,50,7,999,0,0
2016,25,25027,15,2,651,70,34,9999,0,30,5,999,0,0
2016,25,25027,12,1,651,70,0,9999,0,1,0,999,999999999,99999999
2016,25,25027,33,1,651,20,10,310,8680,73,10,52,20011,0
2016,25,25027,31,2,651,20,10,310,8680,92,14,40,20001,20000
2016,25,25027,7,2,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25027,5,2,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25027,3,2,651,20,0,9999,0,1,0,999,999999999,99999999
2016,25,25027,57,2,651,20,34,9999,0,30,5,999,0,0
2016,25,25027,62,1,651,20,10,4000,8680,30,5,40,20005,20000
2016,25,25027,33,2,651,10,34,9999,0,111,15,999,0,0
2016,25,25027,36,1,651,10,10,430,2190,123,16,40,90016,90000
2016,25,25027,2,2,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25027,39,1,651,10,10,110,7380,123,16,45,76460,70000
2016,25,25027,36,2,651,70,10,4920,7070,123,16,55,218100,200000
2016,25,25027,11,2,651,10,0,9999,0,1,0,999,999999999,99999999
2016,25,25027,9,1,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,0,29,1,651,20,10,2200,7870,111,15,10,13010,8000
2017,25,0,28,2,651,20,10,2200,7870,111,15,20,50000,24000
2017,25,0,21,2,651,20,34,9999,0,111,15,999,8000,0
2017,25,0,24,1,651,20,10,2200,7870,111,15,20,22000,22000
2017,25,0,26,1,651,20,10,2200,7870,111,15,20,23000,23000
2017,25,0,14,2,651,20,0,9999,0,1,0,999,999999999,99999999
2017,25,25001,18,2,651,20,10,4760,5370,60,8,999,0,0
2017,25,25009,36,2,651,70,10,4700,5090,71,9,40,24002,24000
2017,25,25009,46,1,651,70,34,9999,0,111,15,999,0,0
2017,25,25009,9,1,651,70,0,9999,0,1,0,999,999999999,99999999
2017,25,25009,6,2,651,70,0,9999,0,1,0,999,999999999,99999999
2017,25,25009,2,2,651,70,0,9999,0,1,0,999,999999999,99999999
2017,25,25009,22,1,651,20,34,4000,8680,73,10,55,20000,20000
2017,25,25009,44,2,651,50,10,2340,7860,123,16,50,25081,24000
2017,25,25017,30,1,651,70,34,9999,0,111,15,999,0,0
2017,25,25017,28,2,651,70,10,1240,7380,111,15,40,90355,90000
2017,25,25017,30,2,651,20,34,9999,0,111,15,999,4321,0
2017,25,25017,79,2,651,20,36,9999,0,73,10,999,51564,0
2017,25,25017,35,2,651,70,10,7750,3960,73,10,40,42746,40000
2017,25,25017,50,1,651,70,10,7720,3390,73,10,40,41454,40000
2017,25,25017,15,2,651,70,34,9999,0,40,6,999,0,0
2017,25,25017,27,2,651,70,10,3600,8370,81,11,40,35000,35000
2017,25,25017,61,2,651,20,10,4600,7860,73,10,10,6012,5000
2017,25,25017,33,2,651,20,10,4150,8290,111,15,35,25075,25000
2017,25,25017,27,2,651,20,21,5240,6990,111,15,40,32010,32000
2017,25,25017,25,2,651,20,10,5700,7270,111,15,30,37501,37500
2017,25,25017,25,1,651,20,34,9999,0,111,15,999,0,0
2017,25,25017,50,2,651,20,34,9999,0,123,16,999,4887,0
2017,25,25017,47,1,651,20,10,10,7380,124,17,50,110044,110000
2017,25,25017,15,2,651,20,34,9999,0,30,5,999,0,0
2017,25,25017,33,2,651,50,10,620,7870,123,16,35,53698,53689
2017,25,25017,46,1,651,20,10,1020,3390,124,17,40,193008,190000
2017,25,25017,39,2,651,20,10,1020,1370,123,16,40,85240,82000
2017,25,25017,12,1,651,20,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,9,1,651,20,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,54,1,651,20,12,7260,8880,73,10,40,100000,100000
2017,25,25017,46,2,651,40,10,2310,7860,124,17,40,82025,82000
2017,25,25017,35,2,651,20,10,620,6870,81,11,40,40455,40000
2017,25,25017,35,1,651,10,10,1410,7290,111,15,50,160002,160000
2017,25,25017,34,2,651,10,34,9999,0,111,15,999,2,0
2017,25,25017,5,1,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,1,2,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,41,1,651,40,10,1300,7290,123,16,45,70050,70000
2017,25,25017,49,2,651,30,34,9999,0,92,14,999,2,0
2017,25,25017,30,2,651,20,10,1550,3380,91,13,40,35634,32000
2017,25,25017,35,1,651,10,10,1400,7580,111,15,40,125165,125000
2017,25,25017,34,2,651,10,34,9999,0,111,15,35,45888,45000
2017,25,25017,5,2,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,53,1,651,10,10,110,6680,123,16,46,145017,145000
2017,25,25017,47,2,651,10,10,4850,2190,123,16,40,24396,24000
2017,25,25017,13,2,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,9,1,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,30,2,651,30,10,2310,7860,123,16,40,68520,68000
2017,25,25017,31,1,651,50,10,2310,7860,123,16,43,68032,60000
2017,25,25017,0,1,651,50,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,52,1,651,70,10,8220,3390,73,10,40,48381,45000
2017,25,25017,53,2,651,70,10,5000,8180,73,10,40,33517,33000
2017,25,25017,29,1,651,70,34,9999,0,73,10,40,40000,40000
2017,25,25017,29,1,651,70,10,1550,3190,73,10,40,23002,23002
2017,25,25017,26,1,651,70,10,3530,8180,73,10,52,34070,34000
2017,25,25017,26,2,651,70,34,9999,0,73,10,40,11000,11000
2017,25,25017,42,1,651,10,10,430,7280,123,16,70,198082,180000
2017,25,25017,42,2,651,10,10,110,7380,123,16,45,128600,120000
2017,25,25017,9,1,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,4,1,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,26,1,651,70,10,1760,7870,123,16,40,120000,120000
2017,25,25017,25,1,651,70,34,9999,0,123,16,999,0,0
2017,25,25017,25,2,651,20,10,800,7280,123,16,45,30000,30000
2017,25,25017,28,2,651,20,10,820,7290,123,16,32,8000,4000
2017,25,25017,23,1,651,20,10,800,7280,123,16,999,0,0
2017,25,25017,24,2,651,10,10,730,6890,123,16,30,20001,20000
2017,25,25017,21,2,651,10,34,9999,0,123,16,35,1400,1400
2017,25,25017,34,2,651,10,10,3060,8190,124,17,40,76225,76200
2017,25,25017,41,1,651,70,10,1000,4380,111,15,40,92066,92000
2017,25,25017,33,2,651,70,10,2540,8470,111,15,4,13401,13000
2017,25,25017,10,1,651,70,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,5,2,651,70,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,54,2,651,20,34,9999,0,73,10,999,2,0
2017,25,25017,54,1,651,20,10,2000,9480,73,10,40,50002,50000
2017,25,25017,27,1,651,20,10,4610,8170,81,11,56,55014,10000
2017,25,25017,25,2,651,20,10,1550,3380,81,11,40,30001,30000
2017,25,25017,25,2,651,30,10,20,5380,111,15,50,81020,81000
2017,25,25017,28,1,651,70,10,8965,3895,73,10,42,30000,30000
2017,25,25017,47,2,651,20,10,5400,8370,111,15,21,20000,20000
2017,25,25017,31,1,651,10,10,730,2190,123,16,40,112002,110000
2017,25,25017,27,2,651,10,10,800,7390,111,15,40,45001,45000
2017,25,25017,41,1,651,10,10,420,9170,123,16,50,100100,100000
2017,25,25017,39,2,651,10,10,1650,2190,123,16,50,70100,70000
2017,25,25017,2,1,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,45,1,651,70,10,7420,770,73,10,60,74027,74000
2017,25,25017,39,2,651,70,10,7720,3390,73,10,40,41022,41000
2017,25,25017,15,2,651,70,34,9999,0,30,5,999,0,0
2017,25,25017,11,2,651,70,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,76,2,651,70,36,9999,0,40,6,999,805,0
2017,25,25017,31,2,651,70,10,3130,8170,111,15,40,88400,80000
2017,25,25017,46,1,651,20,10,620,6990,111,15,45,100050,100000
2017,25,25017,42,2,651,20,10,2320,7860,111,15,55,90540,90000
2017,25,25017,68,1,651,20,36,9999,0,111,15,999,19854,0
2017,25,25017,63,2,651,20,36,9999,0,111,15,999,42284,0
2017,25,25017,33,1,651,70,10,1320,3580,123,16,45,180000,140000
2017,25,25017,32,1,651,70,10,1360,7290,123,16,50,141000,140000
2017,25,25017,30,2,651,70,34,9999,0,81,11,999,9000,0
2017,25,25017,57,2,651,70,34,9999,0,111,15,999,0,0
2017,25,25017,67,1,651,70,36,9999,0,111,15,999,8459,0
2017,25,25017,34,1,651,10,10,3060,7970,123,16,40,112179,112000
2017,25,25017,33,1,651,10,10,1530,4890,123,16,40,105000,105000
2017,25,25017,29,1,651,10,10,1020,7380,123,16,40,65000,65000
2017,25,25017,74,2,651,10,36,9999,0,73,10,999,27215,0
2017,25,25017,19,1,651,50,34,9999,0,81,11,999,0,0
2017,25,25017,22,2,651,50,34,9999,0,81,11,999,14000,0
2017,25,25017,52,2,651,50,34,9999,0,81,11,999,95,0
2017,25,25017,53,1,651,50,10,8350,1680,81,11,40,35490,35000
2017,25,25017,60,2,651,20,10,1760,2190,123,16,40,72000,72000
2017,25,25017,53,1,651,20,10,1010,6970,123,16,40,100110,100000
2017,25,25017,50,2,651,20,10,1010,670,123,16,37,80051,80000
2017,25,25017,17,1,651,20,34,9999,0,50,7,999,0,0
2017,25,25017,15,1,651,20,34,9999,0,30,5,999,0,0
2017,25,25017,49,2,651,20,34,9999,0,111,15,999,60004,0
2017,25,25017,52,1,651,20,36,9999,0,111,15,999,0,0
2017,25,25017,16,1,651,20,34,9999,0,30,5,999,0,0
2017,25,25017,47,1,651,20,10,1360,7780,123,16,40,150160,150000
2017,25,25017,45,2,651,20,34,9999,0,111,15,999,0,0
2017,25,25017,16,2,651,20,34,9999,0,30,5,999,0,0
2017,25,25017,8,1,651,20,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,34,1,651,70,10,7855,1280,73,10,40,35015,35000
2017,25,25017,28,2,651,70,10,4720,8680,73,10,35,12000,12000
2017,25,25017,6,2,651,70,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,3,2,651,70,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,36,1,651,10,10,430,2190,125,18,45,185032,175000
2017,25,25017,34,2,651,10,10,3050,5070,125,18,34,87585,87000
2017,25,25017,6,1,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,1,1,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,33,1,651,10,34,9999,0,125,18,999,5000,0
2017,25,25017,59,2,651,10,36,9999,0,81,11,999,9647,0
2017,25,25017,61,1,651,10,36,9999,0,81,11,999,13264,0
2017,25,25017,85,2,651,10,36,9999,0,73,10,999,10501,0
2017,25,25017,39,1,651,50,10,1610,7460,123,16,40,57002,57000
2017,25,25017,37,2,651,50,34,9999,0,111,15,45,15000,15000
2017,25,25017,11,2,651,50,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,29,1,651,20,10,1760,7870,125,18,40,40058,40000
2017,25,25017,29,2,651,20,10,1350,7870,125,18,40,43000,43000
2017,25,25017,29,2,651,20,10,1000,7870,125,18,40,57297,56000
2017,25,25017,39,1,651,20,10,1020,7380,123,16,40,94537,80000
2017,25,25017,34,2,651,20,34,9999,0,111,15,999,1617,0
2017,25,25017,16,1,651,20,34,9999,0,2,1,999,0,0
2017,25,25017,21,2,651,20,10,4720,5380,111,15,30,10262,2000
2017,25,25017,33,1,651,10,10,9130,7380,123,16,40,81002,80000
2017,25,25017,31,2,651,10,10,1060,7580,123,16,40,82102,82000
2017,25,25017,4,2,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,28,2,651,20,12,30,6990,123,16,40,136003,136000
2017,25,25017,0,1,651,20,0,9999,0,1,0,999,999999999,99999999
2017,25,25017,24,2,651,20,10,1000,6970,111,15,40,53029,53000
2017,25,25021,55,1,651,10,10,1020,6870,123,16,40,151001,150000
2017,25,25021,49,2,651,10,10,5850,7390,111,15,20,3001,2000
2017,25,25021,33,1,651,20,10,3410,8190,81,11,40,45110,45000
2017,25,25021,30,2,651,20,34,9999,0,73,10,999,0,0
2017,25,25021,3,2,651,20,0,9999,0,1,0,999,999999999,99999999
2017,25,25021,0,1,651,20,0,9999,0,1,0,999,999999999,99999999
2017,25,25021,55,1,651,10,10,1020,2190,125,18,40,120500,67000
2017,25,25021,49,2,651,10,10,4920,7070,123,16,50,32904,15783
2017,25,25021,15,2,651,10,34,9999,0,40,6,999,0,0
2017,25,25021,49,1,651,10,10,120,6870,123,16,40,93149,90000
2017,25,25021,47,2,651,10,10,1610,7460,125,18,40,137063,126000
2017,25,25021,18,2,651,10,34,9999,0,73,10,30,2500,2500
2017,25,25021,12,2,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25021,26,2,651,10,10,3930,7870,111,15,30,800,800
2017,25,25021,71,2,651,40,36,9999,0,73,10,999,10859,0
2017,25,25021,64,1,651,40,32,9999,0,73,10,999,13065,0
2017,25,25021,62,2,651,40,36,9999,0,73,10,999,3468,0
2017,25,25021,62,1,651,40,36,9999,0,73,10,999,20880,0
2017,25,25021,63,1,651,20,10,8220,2170,73,10,40,79000,74000
2017,25,25021,51,2,651,20,10,9640,3390,73,10,20,21800,23000
2017,25,25021,13,1,651,20,0,9999,0,1,0,999,999999999,99999999
2017,25,25021,58,1,651,20,10,2320,7860,123,16,50,56594,55000
2017,25,25021,27,2,651,20,10,1650,2190,125,18,40,30000,30000
2017,25,25021,27,2,651,20,10,2200,7870,125,18,40,20001,20000
2017,25,25021,26,2,651,20,10,3130,7380,111,15,40,66000,66000
2017,25,25021,35,1,651,10,10,1020,4795,111,15,40,76020,76000
2017,25,25021,30,2,651,10,34,9999,0,111,15,999,0,0
2017,25,25021,4,2,651,10,0,9999,0,1,0,999,999999999,99999999
2017,25,25021,39,2,651,40,10,2310,7860,123,16,40,82100,82000
2017,25,25021,51,1,651,20,10,1020,7380,123,16,50,118101,112700
2017,25,25021,44,2,651,20,10,3050,5070,111,15,40,119511,118000
2017,25,25021,75,2,651,20,36,9999,0,71,9,999,8294,0
2017,25,25021,19,2,651,20,34,9999,0,125,18,999,10000,0
2017,25,25021,45,2,651,20,10,3060,8190,73,10,40,55000,55000
2017,25,25021,46,1,651,20,10,2200,7870,123,16,10,4010,4000
2017,25,25021,24,2,651,20,10,4830,7670,111,15,40,28960,8960
2017,25,25021,51,2,651,20,10,4830,7670,111,15,40,29120,29120
2017,25,25021,80,2,651,20,36,9999,0,10,4,999,17952,0
2017,25,25021,80,2,651,20,36,9999,0,30,5,999,11800,0
2017,25,25021,70,1,651,20,36,9999,0,73,10,999,45638,0
2017,25,25021,63,2,651,20,10,2150,7270,73,10,40,45002,45000
2017,25,25021,36,1,651,20,10,1530,7290,123,16,40,90034,90002
2017,25,25021,39,2,651,20,10,3060,8180,125,18,40,36615,35000
2017,25,25021,6,2,651,20,0,9999,0,1,0,999,999999999,99999999
2017,25,25021,2,1,651,20,0,9999,0,1,0,999,999999999,99999999
2017,25,25023,61,1,651,20,10,4760,4670,111,15,50,24000,24000
